Date,Month,Day,Hours,Minutes,Weekend,Intensity,Congested
4,1,Thu,7,10,0,11.11111111,0
4,1,Thu,7,20,0,11.11111111,0
4,1,Thu,7,30,0,20.0,0
4,1,Thu,7,40,0,20.0,0
4,1,Thu,7,50,0,25.0,0
4,1,Thu,8,0,0,25.0,0
4,1,Thu,8,10,0,25.0,0
4,1,Thu,8,20,0,35.0,0
4,1,Thu,8,30,0,35.0,0
4,1,Thu,8,40,0,35.0,0
4,1,Thu,8,50,0,45.0,0
4,1,Thu,9,0,0,45.0,0
4,1,Thu,9,10,0,45.0,0
4,1,Thu,9,20,0,70.0,0
4,1,Thu,9,30,0,85.0,1
4,1,Thu,9,40,0,90.0,1
4,1,Thu,9,50,0,90.0,1
4,1,Thu,10,0,0,80.0,1
4,1,Thu,10,10,0,75.0,0
4,1,Thu,10,20,0,75.0,0
4,1,Thu,10,30,0,90.0,1
4,1,Thu,10,40,0,90.0,1
4,1,Thu,10,50,0,75.0,0
4,1,Thu,11,0,0,85.0,1
4,1,Thu,11,10,0,90.0,1
4,1,Thu,11,20,0,70.0,0
4,1,Thu,11,30,0,70.0,0
4,1,Thu,11,40,0,90.0,1
4,1,Thu,11,50,0,90.0,1
4,1,Thu,12,0,0,75.0,0
4,1,Thu,12,10,0,85.0,1
4,1,Thu,12,20,0,90.0,1
4,1,Thu,12,30,0,75.0,0
4,1,Thu,12,40,0,85.0,1
4,1,Thu,12,50,0,75.0,0
4,1,Thu,13,0,0,90.0,1
4,1,Thu,13,10,0,80.0,1
4,1,Thu,13,20,0,95.0,1
4,1,Thu,13,30,0,95.0,1
4,1,Thu,13,40,0,100.0,1
4,1,Thu,13,50,0,95.0,1
4,1,Thu,14,0,0,95.0,1
4,1,Thu,14,10,0,100.0,1
4,1,Thu,14,20,0,100.0,1
4,1,Thu,14,30,0,100.0,1
4,1,Thu,14,40,0,100.0,1
4,1,Thu,14,50,0,85.0,1
4,1,Thu,15,0,0,100.0,1
4,1,Thu,15,10,0,100.0,1
4,1,Thu,15,20,0,100.0,1
4,1,Thu,15,30,0,100.0,1
4,1,Thu,15,40,0,90.0,1
4,1,Thu,15,50,0,100.0,1
4,1,Thu,16,0,0,100.0,1
4,1,Thu,16,10,0,95.0,1
4,1,Thu,16,20,0,95.0,1
4,1,Thu,16,30,0,95.0,1
4,1,Thu,16,40,0,100.0,1
4,1,Thu,16,50,0,95.0,1
4,1,Thu,17,0,0,95.0,1
4,1,Thu,17,10,0,100.0,1
4,1,Thu,17,20,0,95.0,1
4,1,Thu,17,30,0,95.0,1
4,1,Thu,17,40,0,100.0,1
4,1,Thu,17,50,0,95.0,1
4,1,Thu,18,0,0,95.0,1
4,1,Thu,18,10,0,95.0,1
4,1,Thu,18,20,0,95.0,1
4,1,Thu,18,30,0,95.0,1
4,1,Thu,18,40,0,95.0,1
4,1,Thu,18,50,0,95.0,1
4,1,Thu,19,0,0,95.0,1
4,1,Thu,19,10,0,95.0,1
4,1,Thu,19,20,0,95.0,1
4,1,Thu,19,30,0,95.0,1
4,1,Thu,19,40,0,95.0,1
4,1,Thu,19,50,0,100.0,1
4,1,Thu,20,0,0,95.0,1
4,1,Thu,20,10,0,95.0,1
4,1,Thu,20,20,0,85.0,1
4,1,Thu,20,30,0,90.0,1
4,1,Thu,20,40,0,95.0,1
4,1,Thu,20,50,0,85.0,1
4,1,Thu,21,0,0,85.0,1
4,1,Thu,21,10,0,60.0,0
4,1,Thu,21,20,0,60.0,0
4,1,Thu,21,30,0,60.0,0
4,1,Thu,21,40,0,60.0,0
4,1,Thu,21,50,0,35.0,0
4,1,Thu,22,0,0,35.0,0
4,1,Thu,22,10,0,35.0,0
4,1,Thu,22,20,0,35.0,0
4,1,Thu,22,30,0,50.0,0
4,1,Thu,22,40,0,60.0,0
4,1,Thu,22,50,0,25.0,0
4,1,Thu,23,0,0,25.0,0
