Date,Month,Day,Hours,Minutes,Weekend ,Intensity
29,10,Sat,3,30,1,139
29,10,Sat,3,45,1,136
29,10,Sat,4,0,1,135
29,10,Sat,4,15,1,133
29,10,Sat,4,30,1,131
29,10,Sat,4,45,1,130
29,10,Sat,5,0,1,133
29,10,Sat,5,15,1,133
29,10,Sat,5,30,1,137
29,10,Sat,5,45,1,162
29,10,Sat,6,0,1,173
29,10,Sat,6,15,1,181
29,10,Sat,6,30,1,188
29,10,Sat,6,45,1,198
29,10,Sat,7,0,1,196
29,10,Sat,7,15,1,204
29,10,Sat,7,30,1,209
29,10,Sat,7,45,1,219
29,10,Sat,8,0,1,223
29,10,Sat,8,15,1,221
29,10,Sat,8,30,1,229
29,10,Sat,8,45,1,240
29,10,Sat,9,0,1,248
29,10,Sat,9,15,1,243
29,10,Sat,9,30,1,245
29,10,Sat,9,45,1,240
29,10,Sat,10,0,1,243
29,10,Sat,10,15,1,251
29,10,Sat,10,30,1,257
29,10,Sat,10,45,1,262
29,10,Sat,11,0,1,278
29,10,Sat,11,15,1,274
29,10,Sat,11,30,1,284
29,10,Sat,11,45,1,295
29,10,Sat,12,0,1,294
29,10,Sat,12,15,1,286
29,10,Sat,12,30,1,283
29,10,Sat,12,45,1,293
29,10,Sat,13,0,1,296
29,10,Sat,13,15,1,298
29,10,Sat,13,30,1,301
29,10,Sat,13,45,1,297
29,10,Sat,14,0,1,292
29,10,Sat,14,15,1,298
29,10,Sat,14,30,1,297
29,10,Sat,14,45,1,294
29,10,Sat,15,0,1,302
29,10,Sat,15,15,1,289
29,10,Sat,15,30,1,301
29,10,Sat,15,45,1,301
29,10,Sat,16,0,1,299
29,10,Sat,16,15,1,307
29,10,Sat,16,30,1,306
29,10,Sat,16,45,1,308
29,10,Sat,17,0,1,315
29,10,Sat,17,15,1,315
29,10,Sat,17,30,1,321
29,10,Sat,17,45,1,335
29,10,Sat,18,0,1,332
29,10,Sat,18,15,1,336
29,10,Sat,18,30,1,341
29,10,Sat,18,45,1,351
29,10,Sat,19,0,1,348
29,10,Sat,19,15,1,352
29,10,Sat,19,30,1,345
29,10,Sat,19,45,1,356
29,10,Sat,20,0,1,355
29,10,Sat,20,15,1,353
29,10,Sat,20,30,1,348
29,10,Sat,20,45,1,339
29,10,Sat,21,0,1,331
29,10,Sat,21,15,1,334
29,10,Sat,21,30,1,326
29,10,Sat,21,45,1,316
29,10,Sat,22,0,1,297
29,10,Sat,22,15,1,290
29,10,Sat,22,30,1,288
29,10,Sat,22,45,1,278
29,10,Sat,23,0,1,264
29,10,Sat,23,15,1,258
29,10,Sat,23,30,1,255
29,10,Sat,23,45,1,244
30,10,Sun,0,0,0,238
30,10,Sun,0,15,0,226
30,10,Sun,0,30,0,222
30,10,Sun,0,45,0,207
30,10,Sun,1,0,0,207
30,10,Sun,1,15,0,202
30,10,Sun,1,30,0,194
30,10,Sun,1,45,0,184
30,10,Sun,2,0,0,180
30,10,Sun,2,15,0,159
30,10,Sun,2,30,0,152
30,10,Sun,2,45,0,142
30,10,Sun,3,0,0,142
30,10,Sun,3,15,0,138
30,10,Sun,3,30,0,128
30,10,Sun,3,45,0,126
30,10,Sun,4,0,0,121
30,10,Sun,4,15,0,124
30,10,Sun,4,30,0,116
30,10,Sun,4,45,0,130
30,10,Sun,5,0,0,133
30,10,Sun,5,15,0,134
30,10,Sun,5,30,0,142
30,10,Sun,5,45,0,163
30,10,Sun,6,0,0,174
30,10,Sun,6,15,0,183
30,10,Sun,6,30,0,191
30,10,Sun,6,45,0,203
30,10,Sun,7,0,0,208
30,10,Sun,7,15,0,208
30,10,Sun,7,30,0,226
30,10,Sun,7,45,0,247
30,10,Sun,8,0,0,259
30,10,Sun,8,15,0,278
30,10,Sun,8,30,0,300
30,10,Sun,8,45,0,306
30,10,Sun,9,0,0,313
30,10,Sun,9,15,0,306
30,10,Sun,9,30,0,307
30,10,Sun,9,45,0,319
30,10,Sun,10,0,0,322
30,10,Sun,10,15,0,330
30,10,Sun,10,30,0,330
30,10,Sun,10,45,0,342
30,10,Sun,11,0,0,355
30,10,Sun,11,15,0,368
30,10,Sun,11,30,0,355
30,10,Sun,11,45,0,363
30,10,Sun,12,0,0,363
30,10,Sun,12,15,0,357
30,10,Sun,12,30,0,354
30,10,Sun,12,45,0,359
30,10,Sun,13,0,0,357
30,10,Sun,13,15,0,365
30,10,Sun,13,30,0,357
30,10,Sun,13,45,0,346
30,10,Sun,14,0,0,347
30,10,Sun,14,15,0,332
30,10,Sun,14,30,0,330
30,10,Sun,14,45,0,327
30,10,Sun,15,0,0,336
30,10,Sun,15,15,0,321
30,10,Sun,15,30,0,319
30,10,Sun,15,45,0,318
30,10,Sun,16,0,0,316
30,10,Sun,16,15,0,318
30,10,Sun,16,30,0,320
30,10,Sun,16,45,0,317
30,10,Sun,17,0,0,318
30,10,Sun,17,15,0,336
30,10,Sun,17,30,0,345
30,10,Sun,17,45,0,357
30,10,Sun,18,0,0,362
30,10,Sun,18,15,0,361
30,10,Sun,18,30,0,371
30,10,Sun,18,45,0,377
30,10,Sun,19,0,0,382
30,10,Sun,19,15,0,381
30,10,Sun,19,30,0,390
30,10,Sun,19,45,0,394
30,10,Sun,20,0,0,390
30,10,Sun,20,15,0,374
30,10,Sun,20,30,0,370
30,10,Sun,20,45,0,364
30,10,Sun,21,0,0,362
30,10,Sun,21,15,0,347
30,10,Sun,21,30,0,325
30,10,Sun,21,45,0,326
30,10,Sun,22,0,0,313
30,10,Sun,22,15,0,300
30,10,Sun,22,30,0,289
30,10,Sun,22,45,0,271
30,10,Sun,23,0,0,261
30,10,Sun,23,15,0,258
30,10,Sun,23,30,0,260
30,10,Sun,23,45,0,256
31,10,Mon,0,0,0,239
31,10,Mon,0,15,0,227
31,10,Mon,0,30,0,220
31,10,Mon,0,45,0,211
31,10,Mon,1,0,0,211
31,10,Mon,1,15,0,202
31,10,Mon,1,30,0,194
31,10,Mon,1,45,0,188
31,10,Mon,2,0,0,179
31,10,Mon,2,15,0,172
31,10,Mon,2,30,0,162
31,10,Mon,2,45,0,168
31,10,Mon,3,0,0,163
31,10,Mon,3,15,0,135
31,10,Mon,3,30,0,137
31,10,Mon,3,45,0,133
31,10,Mon,4,0,0,125
31,10,Mon,4,15,0,126
31,10,Mon,4,30,0,122
31,10,Mon,4,45,0,126
31,10,Mon,5,0,0,134
31,10,Mon,5,15,0,137
31,10,Mon,5,30,0,149
31,10,Mon,5,45,0,167
31,10,Mon,6,0,0,169
31,10,Mon,6,15,0,190
31,10,Mon,6,30,0,196
31,10,Mon,6,45,0,204
31,10,Mon,7,0,0,210
31,10,Mon,7,15,0,217
31,10,Mon,7,30,0,233
31,10,Mon,7,45,0,263
31,10,Mon,8,0,0,270
31,10,Mon,8,15,0,276
31,10,Mon,8,30,0,294
31,10,Mon,8,45,0,315
31,10,Mon,9,0,0,321
31,10,Mon,9,15,0,314
31,10,Mon,9,30,0,321
31,10,Mon,9,45,0,317
31,10,Mon,10,0,0,325
31,10,Mon,10,15,0,335
31,10,Mon,10,30,0,330
31,10,Mon,10,45,0,337
31,10,Mon,11,0,0,345
31,10,Mon,11,15,0,356
31,10,Mon,11,30,0,351
31,10,Mon,11,45,0,356
31,10,Mon,12,0,0,353
31,10,Mon,12,15,0,369
31,10,Mon,12,30,0,366
31,10,Mon,12,45,0,361
31,10,Mon,13,0,0,361
31,10,Mon,13,15,0,356
31,10,Mon,13,30,0,347
31,10,Mon,13,45,0,349
31,10,Mon,14,0,0,350
31,10,Mon,14,15,0,356
31,10,Mon,14,30,0,355
31,10,Mon,14,45,0,352
31,10,Mon,15,0,0,347
31,10,Mon,15,15,0,334
31,10,Mon,15,30,0,342
31,10,Mon,15,45,0,348
31,10,Mon,16,0,0,336
31,10,Mon,16,15,0,339
31,10,Mon,16,30,0,345
31,10,Mon,16,45,0,337
31,10,Mon,17,0,0,344
31,10,Mon,17,15,0,341
31,10,Mon,17,30,0,351
31,10,Mon,17,45,0,350
31,10,Mon,18,0,0,360
31,10,Mon,18,15,0,374
31,10,Mon,18,30,0,375
31,10,Mon,18,45,0,376
31,10,Mon,19,0,0,377
31,10,Mon,19,15,0,382
31,10,Mon,19,30,0,376
31,10,Mon,19,45,0,388
31,10,Mon,20,0,0,389
31,10,Mon,20,15,0,383
31,10,Mon,20,30,0,370
31,10,Mon,20,45,0,381
31,10,Mon,21,0,0,354
31,10,Mon,21,15,0,349
31,10,Mon,21,30,0,329
31,10,Mon,21,45,0,318
31,10,Mon,22,0,0,303
31,10,Mon,22,15,0,286
31,10,Mon,22,30,0,279
31,10,Mon,22,45,0,269
31,10,Mon,23,0,0,266
31,10,Mon,23,15,0,254
31,10,Mon,23,30,0,249
31,10,Mon,23,45,0,245
1,11,Tue,0,0,0,238
